connectivity_metric,label_a,label_b,subject_a,subject_b,session_a,session_b,state_a,state_b,pair_class,pair_label,same_subject,comparison_metric,comparison_kind,higher_is_more_similar,raw_score,oriented_score
mutual_information_ksg,sub-pd014_ses-2,sub-pd017_ses-2,sub-pd014,sub-pd017,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.027418532882336397,-0.027418532882336397
mutual_information_ksg,sub-pd014_ses-2,sub-pd018_ses-1,sub-pd014,sub-pd018,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02491241798904799,-0.02491241798904799
mutual_information_ksg,sub-pd014_ses-2,sub-pd018_ses-2,sub-pd014,sub-pd018,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03511662643750937,-0.03511662643750937
mutual_information_ksg,sub-pd014_ses-2,sub-pd020_ses-1,sub-pd014,sub-pd020,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.019004990156398716,-0.019004990156398716
mutual_information_ksg,sub-pd014_ses-2,sub-pd020_ses-2,sub-pd014,sub-pd020,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02719735934264082,-0.02719735934264082
mutual_information_ksg,sub-pd014_ses-2,sub-pd023_ses-1,sub-pd014,sub-pd023,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02764416289575384,-0.02764416289575384
mutual_information_ksg,sub-pd014_ses-2,sub-pd023_ses-2,sub-pd014,sub-pd023,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02069561330434027,-0.02069561330434027
mutual_information_ksg,sub-pd014_ses-2,sub-pd024_ses-1,sub-pd014,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.020268202327472923,-0.020268202327472923
mutual_information_ksg,sub-pd014_ses-2,sub-pd024_ses-2,sub-pd014,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.025023252169938157,-0.025023252169938157
mutual_information_ksg,sub-pd014_ses-2,sub-pd028_ses-1,sub-pd014,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02354581045912457,-0.02354581045912457
mutual_information_ksg,sub-pd014_ses-2,sub-pd028_ses-2,sub-pd014,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.017841865718326994,-0.017841865718326994
mutual_information_ksg,sub-pd015_ses-1,sub-pd015_ses-2,sub-pd015,sub-pd015,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.03444852204205634,-0.03444852204205634
mutual_information_ksg,sub-pd015_ses-1,sub-pd017_ses-2,sub-pd015,sub-pd017,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02637340322669479,-0.02637340322669479
mutual_information_ksg,sub-pd015_ses-1,sub-pd018_ses-1,sub-pd015,sub-pd018,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.028151680632813304,-0.028151680632813304
mutual_information_ksg,sub-pd015_ses-1,sub-pd018_ses-2,sub-pd015,sub-pd018,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03665747335688614,-0.03665747335688614
mutual_information_ksg,sub-pd015_ses-1,sub-pd020_ses-1,sub-pd015,sub-pd020,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.027036581221027877,-0.027036581221027877
mutual_information_ksg,sub-pd015_ses-1,sub-pd020_ses-2,sub-pd015,sub-pd020,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.028706143511058088,-0.028706143511058088
mutual_information_ksg,sub-pd015_ses-1,sub-pd023_ses-1,sub-pd015,sub-pd023,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.03141135348771771,-0.03141135348771771
mutual_information_ksg,sub-pd015_ses-1,sub-pd023_ses-2,sub-pd015,sub-pd023,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02751235740982801,-0.02751235740982801
mutual_information_ksg,sub-pd015_ses-1,sub-pd024_ses-1,sub-pd015,sub-pd024,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.022753244096945,-0.022753244096945
mutual_information_ksg,sub-pd015_ses-1,sub-pd024_ses-2,sub-pd015,sub-pd024,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.032809884553548045,-0.032809884553548045
mutual_information_ksg,sub-pd015_ses-1,sub-pd028_ses-1,sub-pd015,sub-pd028,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.021632191548005827,-0.021632191548005827
mutual_information_ksg,sub-pd015_ses-1,sub-pd028_ses-2,sub-pd015,sub-pd028,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.019626246452009635,-0.019626246452009635
mutual_information_ksg,sub-pd015_ses-2,sub-pd017_ses-2,sub-pd015,sub-pd017,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03527240536881251,-0.03527240536881251
mutual_information_ksg,sub-pd015_ses-2,sub-pd018_ses-1,sub-pd015,sub-pd018,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.035071222413057074,-0.035071222413057074
mutual_information_ksg,sub-pd015_ses-2,sub-pd018_ses-2,sub-pd015,sub-pd018,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.04220089506860912,-0.04220089506860912
mutual_information_ksg,sub-pd015_ses-2,sub-pd020_ses-1,sub-pd015,sub-pd020,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03145239879396523,-0.03145239879396523
mutual_information_ksg,sub-pd015_ses-2,sub-pd020_ses-2,sub-pd015,sub-pd020,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.026517936779424957,-0.026517936779424957
mutual_information_ksg,sub-pd015_ses-2,sub-pd023_ses-1,sub-pd015,sub-pd023,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.034514265286550556,-0.034514265286550556
mutual_information_ksg,sub-pd015_ses-2,sub-pd023_ses-2,sub-pd015,sub-pd023,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03522642006013477,-0.03522642006013477
mutual_information_ksg,sub-pd015_ses-2,sub-pd024_ses-1,sub-pd015,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.037512253983099264,-0.037512253983099264
mutual_information_ksg,sub-pd015_ses-2,sub-pd024_ses-2,sub-pd015,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03513068531158586,-0.03513068531158586
mutual_information_ksg,sub-pd015_ses-2,sub-pd028_ses-1,sub-pd015,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03420601129436796,-0.03420601129436796
mutual_information_ksg,sub-pd015_ses-2,sub-pd028_ses-2,sub-pd015,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.03394192905006635,-0.03394192905006635
mutual_information_ksg,sub-pd017_ses-2,sub-pd018_ses-1,sub-pd017,sub-pd018,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.017943069780534632,-0.017943069780534632
mutual_information_ksg,sub-pd017_ses-2,sub-pd018_ses-2,sub-pd017,sub-pd018,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.024201494927153133,-0.024201494927153133
mutual_information_ksg,sub-pd017_ses-2,sub-pd020_ses-1,sub-pd017,sub-pd020,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.025262650021176065,-0.025262650021176065
mutual_information_ksg,sub-pd017_ses-2,sub-pd020_ses-2,sub-pd017,sub-pd020,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.018454120645072132,-0.018454120645072132
mutual_information_ksg,sub-pd017_ses-2,sub-pd023_ses-1,sub-pd017,sub-pd023,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.020438694152856672,-0.020438694152856672
mutual_information_ksg,sub-pd017_ses-2,sub-pd023_ses-2,sub-pd017,sub-pd023,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.026216031056862186,-0.026216031056862186
mutual_information_ksg,sub-pd017_ses-2,sub-pd024_ses-1,sub-pd017,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.027178196833802147,-0.027178196833802147
mutual_information_ksg,sub-pd017_ses-2,sub-pd024_ses-2,sub-pd017,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023619220167017885,-0.023619220167017885
mutual_information_ksg,sub-pd017_ses-2,sub-pd028_ses-1,sub-pd017,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.024976293334394113,-0.024976293334394113
mutual_information_ksg,sub-pd017_ses-2,sub-pd028_ses-2,sub-pd017,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023740150151266542,-0.023740150151266542
mutual_information_ksg,sub-pd018_ses-1,sub-pd018_ses-2,sub-pd018,sub-pd018,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.017660627210608803,-0.017660627210608803
mutual_information_ksg,sub-pd018_ses-1,sub-pd020_ses-1,sub-pd018,sub-pd020,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.017270264551347052,-0.017270264551347052
mutual_information_ksg,sub-pd018_ses-1,sub-pd020_ses-2,sub-pd018,sub-pd020,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.017525340130700666,-0.017525340130700666
mutual_information_ksg,sub-pd018_ses-1,sub-pd023_ses-1,sub-pd018,sub-pd023,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.012093561497757846,-0.012093561497757846
mutual_information_ksg,sub-pd018_ses-1,sub-pd023_ses-2,sub-pd018,sub-pd023,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.018485426027837003,-0.018485426027837003
mutual_information_ksg,sub-pd018_ses-1,sub-pd024_ses-1,sub-pd018,sub-pd024,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.022801461863643936,-0.022801461863643936
mutual_information_ksg,sub-pd018_ses-1,sub-pd024_ses-2,sub-pd018,sub-pd024,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02173276749315995,-0.02173276749315995
mutual_information_ksg,sub-pd018_ses-1,sub-pd028_ses-1,sub-pd018,sub-pd028,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.020647317156996654,-0.020647317156996654
mutual_information_ksg,sub-pd018_ses-1,sub-pd028_ses-2,sub-pd018,sub-pd028,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.01851410636414438,-0.01851410636414438
mutual_information_ksg,sub-pd018_ses-2,sub-pd020_ses-1,sub-pd018,sub-pd020,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02695053609530989,-0.02695053609530989
mutual_information_ksg,sub-pd018_ses-2,sub-pd020_ses-2,sub-pd018,sub-pd020,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02213076820820715,-0.02213076820820715
mutual_information_ksg,sub-pd018_ses-2,sub-pd023_ses-1,sub-pd018,sub-pd023,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.021328560189400755,-0.021328560189400755
mutual_information_ksg,sub-pd018_ses-2,sub-pd023_ses-2,sub-pd018,sub-pd023,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02535437230334735,-0.02535437230334735
mutual_information_ksg,sub-pd018_ses-2,sub-pd024_ses-1,sub-pd018,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02882756208630191,-0.02882756208630191
mutual_information_ksg,sub-pd018_ses-2,sub-pd024_ses-2,sub-pd018,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.024779708607595253,-0.024779708607595253
mutual_information_ksg,sub-pd018_ses-2,sub-pd028_ses-1,sub-pd018,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.0250176569479813,-0.0250176569479813
mutual_information_ksg,sub-pd018_ses-2,sub-pd028_ses-2,sub-pd018,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.026988957919168523,-0.026988957919168523
mutual_information_ksg,sub-pd020_ses-1,sub-pd020_ses-2,sub-pd020,sub-pd020,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.020745063152041904,-0.020745063152041904
mutual_information_ksg,sub-pd020_ses-1,sub-pd023_ses-1,sub-pd020,sub-pd023,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.018197363091456285,-0.018197363091456285
mutual_information_ksg,sub-pd020_ses-1,sub-pd023_ses-2,sub-pd020,sub-pd023,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.01649753364355765,-0.01649753364355765
mutual_information_ksg,sub-pd020_ses-1,sub-pd024_ses-1,sub-pd020,sub-pd024,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.019008736988111476,-0.019008736988111476
mutual_information_ksg,sub-pd020_ses-1,sub-pd024_ses-2,sub-pd020,sub-pd024,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02157559947411737,-0.02157559947411737
mutual_information_ksg,sub-pd020_ses-1,sub-pd028_ses-1,sub-pd020,sub-pd028,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.019655112396536924,-0.019655112396536924
mutual_information_ksg,sub-pd020_ses-1,sub-pd028_ses-2,sub-pd020,sub-pd028,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.01698380760650978,-0.01698380760650978
mutual_information_ksg,sub-pd020_ses-2,sub-pd023_ses-1,sub-pd020,sub-pd023,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.018239563562871326,-0.018239563562871326
mutual_information_ksg,sub-pd020_ses-2,sub-pd023_ses-2,sub-pd020,sub-pd023,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02455131134345457,-0.02455131134345457
mutual_information_ksg,sub-pd020_ses-2,sub-pd024_ses-1,sub-pd020,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.02728299093607209,-0.02728299093607209
mutual_information_ksg,sub-pd020_ses-2,sub-pd024_ses-2,sub-pd020,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023896498472418783,-0.023896498472418783
mutual_information_ksg,sub-pd020_ses-2,sub-pd028_ses-1,sub-pd020,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023510128535833834,-0.023510128535833834
mutual_information_ksg,sub-pd020_ses-2,sub-pd028_ses-2,sub-pd020,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023904059342219088,-0.023904059342219088
mutual_information_ksg,sub-pd023_ses-1,sub-pd023_ses-2,sub-pd023,sub-pd023,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.022535403585115656,-0.022535403585115656
mutual_information_ksg,sub-pd023_ses-1,sub-pd024_ses-1,sub-pd023,sub-pd024,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.027478256932843368,-0.027478256932843368
mutual_information_ksg,sub-pd023_ses-1,sub-pd024_ses-2,sub-pd023,sub-pd024,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.025199290336401874,-0.025199290336401874
mutual_information_ksg,sub-pd023_ses-1,sub-pd028_ses-1,sub-pd023,sub-pd028,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.02302503319407991,-0.02302503319407991
mutual_information_ksg,sub-pd023_ses-1,sub-pd028_ses-2,sub-pd023,sub-pd028,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.023198555172493345,-0.023198555172493345
mutual_information_ksg,sub-pd023_ses-2,sub-pd024_ses-1,sub-pd023,sub-pd024,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.01984498387937662,-0.01984498387937662
mutual_information_ksg,sub-pd023_ses-2,sub-pd024_ses-2,sub-pd023,sub-pd024,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.022784884236672603,-0.022784884236672603
mutual_information_ksg,sub-pd023_ses-2,sub-pd028_ses-1,sub-pd023,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.01746388189386542,-0.01746388189386542
mutual_information_ksg,sub-pd023_ses-2,sub-pd028_ses-2,sub-pd023,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.014834288935949281,-0.014834288935949281
mutual_information_ksg,sub-pd024_ses-1,sub-pd024_ses-2,sub-pd024,sub-pd024,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.019063474609586586,-0.019063474609586586
mutual_information_ksg,sub-pd024_ses-1,sub-pd028_ses-1,sub-pd024,sub-pd028,1,1,off,off,within_condition,off-off,False,laplacian_spectral_distance_signed,graph_distance,False,0.02042434015904112,-0.02042434015904112
mutual_information_ksg,sub-pd024_ses-1,sub-pd028_ses-2,sub-pd024,sub-pd028,1,2,off,on,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.015190238778476112,-0.015190238778476112
mutual_information_ksg,sub-pd024_ses-2,sub-pd028_ses-1,sub-pd024,sub-pd028,2,1,on,off,between_condition,off-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.026790994244897986,-0.026790994244897986
mutual_information_ksg,sub-pd024_ses-2,sub-pd028_ses-2,sub-pd024,sub-pd028,2,2,on,on,within_condition,on-on,False,laplacian_spectral_distance_signed,graph_distance,False,0.0222875584726582,-0.0222875584726582
mutual_information_ksg,sub-pd028_ses-1,sub-pd028_ses-2,sub-pd028,sub-pd028,1,2,off,on,between_condition,off-on,True,laplacian_spectral_distance_signed,graph_distance,False,0.01436231919202305,-0.01436231919202305
